motif,wbgene,symbol,rho,p,q_global,q_per_motif
dualinh_anchor,WBGene00002250,lap-2,0.12026384340131949,0.2758535806847556,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00003449,msp-56,0.12025505561813422,0.275888925958446,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00001073,dpy-11,-0.12024072240843037,0.275946581954515,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009925,F52B11.2,-0.12024072240843037,0.275946581954515,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006363,syd-1,-0.12024072240843037,0.275946581954515,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011442,T04F8.3,-0.12024072240843037,0.275946581954515,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00000193,arl-6,0.12024056250839212,0.2759472252052785,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00043051,C29E4.13,0.12018511382503644,0.27617034639977567,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016313,set-4,-0.12018511382503644,0.27617034639977567,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000917,daf-25,-0.12018511382503644,0.27617034639977567,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00013146,Y53C12B.7,-0.12014052076237404,0.27634987300762004,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00006590,toc-1,-0.12013751068255314,0.2763619940606245,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020102,R148.3,-0.12013751068255314,0.2763619940606245,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021093,W08F4.3,-0.12013751068255314,0.2763619940606245,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015353,C02F5.13,-0.12013751068255314,0.2763619940606245,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00010428,dcn-1,0.12012070090425081,0.27642969057259564,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00011064,adsl-1,-0.12009727525030203,0.27652404911377715,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017797,symk-1,-0.12009727525030203,0.27652404911377715,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00002064,iff-1,-0.12009452629119707,0.2765351233347022,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00220258,C50C3.19,-0.1200859448045924,0.2765696958849798,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00011564,ugt-50,-0.12007607805778436,0.27660944998442716,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00219451,F52D2.12,0.12007079762040494,0.2766307269598151,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00077696,marc-1,0.12007065978530965,0.276631282366717,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00199831,F01E11.12,-0.12006650235577328,0.27664803509131214,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00016435,C35B1.5,-0.12006377658654,0.2766590191843754,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007195,thoc-7,-0.12006377658654,0.2766590191843754,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011892,erh-1,0.12003638942877146,0.2767693980190947,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00016157,ari-1.2,0.12002787695270092,0.2768037119681533,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00022812,uvs-1,-0.1200144931912724,0.27685766791365596,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015787,actl-1,-0.1200144931912724,0.27685766791365596,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018258,F41B4.2,0.12001248023341697,0.2768657836582862,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017698,F22B7.9,0.12001248023341697,0.2768657836582862,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009619,npr-6,0.12001248023341697,0.2768657836582862,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011772,T14G8.4,0.12001248023341697,0.2768657836582862,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022100,Y69A2AR.31,0.12001248023341697,0.2768657836582862,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00043097,C02D5.4,0.12001248023341697,0.2768657836582862,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00012779,cdkl-1,0.12000798447852157,0.27688390999672163,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00011317,T01C1.4,-0.11999380130212367,0.2769411000461684,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00003133,mat-2,0.11999351884822478,0.2769422390498736,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00018802,F54D8.6,0.11998470922426921,0.2769777656921035,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00044452,Y102E9.5,0.11998138997425516,0.2769911520492547,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00044556,F38G1.3,-0.11997882520377867,0.27700149592728895,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00001817,haf-7,-0.11997581815818634,0.2770136238572651,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00021063,sbds-1,0.11997559611546275,0.2770145194076852,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007761,rad-26,-0.11996952186306711,0.27703901904437106,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022569,ZC239.6,-0.11996952186306711,0.27703901904437106,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007627,ccdc-55,0.11996587775444842,0.27705371773582543,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004148,pqn-65,-0.11996344853317925,0.27706351640910204,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00006650,tts-1,0.11995244913885705,0.27710788722008944,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00022813,ZK742.3,0.11992926836964515,0.2772014124318874,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00006945,wars-1,0.11988624185486967,0.27737506330390865,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00015410,tbc-6,-0.11988031378153352,0.27739899413693586,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00016752,C48E7.7,0.11980304853474867,0.2777110297750772,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00020045,glb-23,-0.11980146046578663,0.2777174456499376,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00016044,C24B5.1,0.11978724033065179,0.2777749000941716,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00019243,fbxb-72,0.11978454731554426,0.27778578173538376,0.9052371452264406,0.8624873495830728
dualinh_anchor,WBGene00001371,exl-1,0.11975380634671463,0.2779100166722471,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00011260,cnnm-5,-0.1197381321022275,0.27797337603153527,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00014210,ZK1067.4,-0.1197381321022275,0.27797337603153527,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00044795,C06H5.8,-0.11973278413792024,0.27799499609800715,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00000001,aap-1,-0.1197280590445638,0.278014099036386,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00019293,K02A6.2,0.11972413635844407,0.2780299586129538,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00022663,glrx-21,-0.11972122993132808,0.2780417098037012,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00302964,Y62E10A.23,0.11969309588996326,0.27815547778532235,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00009507,mus-101,-0.11968409282828675,0.2781918907886549,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00021710,cyp-33C11,0.11961831066337181,0.2784580442795451,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00007841,C31C9.7,0.11960480983671705,0.2785126894171558,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00003891,osm-11,-0.1195736740998285,0.2786387398663169,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00021694,Y48G8AR.3,0.11956148761296347,0.27868808622052704,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00018145,F37C4.5,0.11953501805412667,0.2787952886679892,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00009771,F46B6.6,-0.11953403134566158,0.2787992853969273,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00018357,moc-3,-0.1195104092780055,0.27889497959092024,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00021329,Y34D9A.3,0.11948823270317593,0.27898483797636026,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00003072,lrp-2,-0.11947812370950307,0.2790258055321444,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00007694,C23H4.6,-0.11947320013885386,0.27904576017485355,0.9052371452264406,0.8624873495830728
plus_anchor,WBGene00011835,pgap-1,-0.1194131850875029,0.27928907057770885,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00004178,prg-1,-0.11937876318021749,0.27942868625019,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00000543,clp-2,-0.11933081807770633,0.2796232297715848,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00003928,pas-7,-0.1193196073165973,0.2796687319333156,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00010923,rle-1,-0.11926958719170995,0.27987181347185497,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00197847,K12G11.10,-0.11926431200108271,0.27989323646077424,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00011106,acl-5,-0.11924935951944242,0.27995396567964476,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00008640,F10B5.3,-0.11924443148251769,0.2799739827331201,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00012868,tbc-9,-0.119219386986599,0.2800757250145175,0.9052371452264406,0.8628038062104002
plus_anchor,WBGene00022190,josd-1,0.11920762756693058,0.2801235057015905,0.9052371452264406,0.8628038062104002
dualinh_anchor,WBGene00008085,smcl-1,0.11918801820966392,0.28020319422052403,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00002251,lat-1,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018517,F46G11.4,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017774,nop-1,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001628,gly-3,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00198300,T19E7.25,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013122,impt-1,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022847,ZK1055.6,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008430,hgap-2,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008418,D2030.8,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019915,tbc-10,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010039,F54C8.6,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017934,F30B5.4,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044638,F23A7.8,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021918,Y55D5A.4,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003686,nhr-96,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003613,nhr-14,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018923,eme-1,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011017,R04F11.5,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001043,dnj-25,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00219589,anr-35,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004255,epac-1,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00219746,linc-91,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008281,C53D6.4,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012551,cec-7,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000367,cca-1,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019787,M70.5,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003919,par-4,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021363,taf-6.2,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021371,nape-1,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003728,nhr-138,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001228,eif-3.E,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00194674,F23D12.11,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00195341,F54D5.18,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000533,clh-6,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022629,algn-12,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011526,cox-15,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020557,T19B4.3,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00219288,Y87G2A.25,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010009,F53H4.4,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008722,F12F6.7,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015324,C02B8.6,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004932,sod-3,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009953,F53A2.9,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013269,Y57A10A.29,-0.1191007643774804,0.2805579596758117,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00001234,eif-6,-0.11909769947572313,0.28057042670462284,0.9052371452264406,0.8636925936626322
plus_anchor,WBGene00004824,F56B3.4,-0.11907884719229937,0.2806471198167793,0.9052371452264406,0.8636925936626322
plus_anchor,WBGene00000250,bir-2,-0.11905539459027255,0.28074254702214385,0.9052371452264406,0.8636925936626322
plus_anchor,WBGene00016025,xbx-4,0.11904063566379035,0.28080261127896566,0.9052371452264406,0.8636925936626322
plus_anchor,WBGene00018894,mff-2,-0.11900681895146971,0.2809402671101875,0.9052371452264406,0.8636985229833624
plus_anchor,WBGene00077690,mtp-18,-0.11899219415836515,0.28099981337848934,0.9052371452264406,0.8636985229833624
plus_anchor,WBGene00001374,exp-2,0.11893692607004265,0.28122491872010097,0.9052371452264406,0.8638265003469541
plus_anchor,WBGene00004370,rig-3,0.1189226024218084,0.2812832781266436,0.9052371452264406,0.8638265003469541
plus_anchor,WBGene00012029,T25G3.1,-0.11889993575395452,0.28137564631246303,0.9052371452264406,0.8638265003469541
plus_anchor,WBGene00013100,zip-7,-0.11888609536682981,0.28143205674880417,0.9052371452264406,0.8638265003469541
dualinh_anchor,WBGene00015146,abi-1,0.11882971667591287,0.28166192198516793,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008877,rtcb-1,0.11882371721414192,0.2816863901401519,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021116,ncs-6,0.11882371721414192,0.2816863901401519,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00011101,R07D5.2,-0.11875406748694813,0.2819705526113394,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00019943,R07G3.7,-0.11874976714827318,0.2819881037267164,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00000491,che-12,0.11874193009858511,0.28202009120894195,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00022744,ZK470.1,-0.11871431179214915,0.2821328365695473,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00007856,C31H5.5,-0.11862584083444644,0.28249420080216125,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00020011,R11G1.2,0.11861532331191459,0.28253718064487676,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00004016,phf-5,0.11860593441818448,0.2825755520230601,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00017939,F31A3.5,-0.11859751753737106,0.2826099538385688,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00015404,nstp-4,-0.11858507924644873,0.28266079722568355,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00010097,srpa-68,-0.11857168317666822,0.2827155624844755,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00019938,R07E4.5,-0.11855624906116449,0.2827786683489125,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00011712,T11F9.10,0.11853309317486044,0.282873363990694,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00018783,cbs-2,-0.1185184618140904,0.2829332095901177,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00007607,C15C8.5,0.11847766199681373,0.2831001346212709,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00020111,R151.8,-0.11847362183666137,0.28311666776487937,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00002087,ins-4,0.11840550331132585,0.2833955190807906,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00013201,dus-2,-0.1183753134973574,0.2835191630678529,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00003641,nhr-51,0.11834840232250438,0.28362940944165554,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00016535,C39D10.8,-0.11833649227852584,0.2836782101325433,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00018924,F56A11.4,0.1182881842915093,0.28387620643772343,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00013055,Y50E8A.12,0.11828372005893108,0.28389450828583646,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00007972,prp-4,0.11826286209475861,0.28398002929559857,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00006655,tub-1,0.11825318405748723,0.2840197166197916,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00012198,W02B8.2,0.11824401818443347,0.2840573070785575,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00006646,tsp-20,0.11824060371112545,0.28407131113066947,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00008997,lgc-31,-0.11821440847250414,0.2841787630146062,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00022614,ZC449.4,0.11820057263487233,0.28423552799693935,0.9052371452264406,0.8643339569133467
plus_anchor,WBGene00001668,gpa-6,0.11814906593212547,0.2844469133350576,0.9052371452264406,0.8645441616884403
plus_anchor,WBGene00020039,R12E2.14,-0.11813610565136726,0.28450011922620955,0.9052371452264406,0.8645441616884403
dualinh_anchor,WBGene00001586,ggr-1,0.11813609218198777,0.284500174525544,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021304,nphp-2,0.11813609218198777,0.284500174525544,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00006441,cpna-4,0.11805949566610552,0.2848147615106783,0.9052371452264406,0.8652030839022872
plus_anchor,WBGene00015010,ptps-1,0.11799186552773834,0.2850927149123992,0.9052371452264406,0.8657501394147212
plus_anchor,WBGene00022371,set-29,-0.1179538428008516,0.28524906373263664,0.9052371452264406,0.8659276656756704
plus_anchor,WBGene00010396,H13N06.2,0.1178045417485111,0.28586353754783833,0.9052371452264406,0.8672050806341949
plus_anchor,WBGene00194674,F23D12.11,-0.11776674990704773,0.28601921543426545,0.9052371452264406,0.8672050806341949
plus_anchor,WBGene00001163,efn-2,-0.11773121180282214,0.28616566067413174,0.9052371452264406,0.8672050806341949
plus_anchor,WBGene00012434,Y11D7A.10,0.11771865008971481,0.28621743680994394,0.9052371452264406,0.8672050806341949
dualinh_anchor,WBGene00021452,Y39F10A.1,0.11770151317953605,0.2862880807430705,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00004883,smg-5,-0.1176951665224943,0.28631424666692235,0.9052371452264406,0.8672050806341949
plus_anchor,WBGene00017422,F13C5.1,0.11768816786170747,0.2863431025025683,0.9052371452264406,0.8672050806341949
plus_anchor,WBGene00016289,lntl-1,0.11768501616673771,0.28635609773145865,0.9052371452264406,0.8672050806341949
plus_anchor,WBGene00009738,hecw-1,0.11765420169709716,0.2864831741199116,0.9052371452264406,0.8672930041973778
dualinh_anchor,WBGene00019481,cogc-6,0.11763294935156786,0.286570838859658,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00009531,F38B2.4,-0.11763036572879587,0.2865814973716318,0.9052371452264406,0.8672938507524649
plus_anchor,WBGene00044909,C48D1.7,0.11753846459082916,0.286960798478023,0.9052371452264406,0.8679565248660792
plus_anchor,WBGene00021693,Y48G8AR.2,0.11752976941659517,0.28699670305598934,0.9052371452264406,0.8679565248660792
plus_anchor,WBGene00018606,F48E3.6,0.1174740865989523,0.2872267020884163,0.9052371452264406,0.8679942773620097
plus_anchor,WBGene00000860,cwp-2,0.11746245743353628,0.2872747520068709,0.9052371452264406,0.8679942773620097
plus_anchor,WBGene00018615,F48G7.4,0.1174554871698068,0.2873035546140589,0.9052371452264406,0.8679942773620097
plus_anchor,WBGene00008592,F08H9.4,0.11742536608631891,0.2874280433099271,0.9052371452264406,0.8680345132503989
dualinh_anchor,WBGene00013160,Y53F4B.13,0.11739990149215065,0.2875333148706432,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00003509,mxl-1,-0.11738233761268127,0.2876059394671856,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00006642,tsp-16,0.11736616094441223,0.28767283885249395,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00016126,nhr-258,0.11734373536952432,0.2877655979331505,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00011439,T04F3.4,0.11728912375311296,0.28799157121926966,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00044637,rft-1,0.11726845592839083,0.2880771216841825,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00007174,mboa-1,0.11725006338153195,0.2881532682212508,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00013408,fbxb-93,-0.11721907542243479,0.2882815908477276,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00017536,F17A9.4,0.11721712235572801,0.2882896798574891,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00219700,linc-6,-0.11720360317942594,0.288345676302741,0.9052371452264406,0.8680345132503989
dualinh_anchor,WBGene00007041,tag-180,0.11718473553834821,0.2884238381276793,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010552,K04C1.2,0.11718473553834821,0.2884238381276793,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00001078,dpy-19,0.11716668206086388,0.28849864029145317,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00009469,F36D3.1,0.11713800698715747,0.28861747799960513,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00004380,rnf-1,0.11713017404237833,0.28864994559434537,0.9052371452264406,0.8680345132503989
plus_anchor,WBGene00020782,T24H7.3,-0.11712035344432356,0.28869065543552724,0.9052371452264406,0.8680345132503989
dualinh_anchor,WBGene00001627,gly-2,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00304811,E02D9.3,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001448,flp-5,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000812,csk-1,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016849,acs-21,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003996,pgp-2,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008924,F17E5.2,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044131,Y45G12C.16,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000172,aqp-4,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004089,ppk-3,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007253,C01H6.3,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003870,ooc-5,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013934,ZK131.11,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013544,Y75B8A.7,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013075,ints-5,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011562,sas-7,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009127,clsp-1,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012126,T28D6.6,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008558,F07H5.7,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00194986,pigb-1,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013024,cept-2,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000904,daf-8,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00023418,R06F6.12,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003753,nlp-15,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019902,R05G6.10,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007744,C26D10.3,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012676,pro-3,-0.11712005600776115,0.28869188847419963,0.9052371452264406,0.8429477224916754
